"ACCOUNT_GUID","STARTING_BALANCE"
"e4caa221-cf66-11ee-845a-e00af6801390","2807.27"
"e4c969b4-cf66-11ee-9b75-e00af6801390","57119.49"
"e4caa206-cf66-11ee-ab92-e00af6801390","99816.64"
"e4ca7b02-cf66-11ee-b804-e00af6801390","90716.58"
"e4c9dee5-cf66-11ee-bd17-e00af6801390","3524.70"
"e4caa20d-cf66-11ee-809e-e00af6801390","42017.89"
"e4ca53f2-cf66-11ee-9236-e00af6801390","26867.59"
"e4c9b7ca-cf66-11ee-8571-e00af6801390","89866.2"
"e4ca05d4-cf66-11ee-b084-e00af6801390","50171.89"
"e4c91b76-cf66-11ee-962f-e00af6801390","37694.54"
"e4ca2cd4-cf66-11ee-bab0-e00af6801390","75601.72"
"e4cac926-cf66-11ee-a82a-e00af6801390","62169.96"
"e4ca05f1-cf66-11ee-ad9f-e00af6801390","76495.21"
"e4c8f44d-cf66-11ee-b65e-e00af6801390","94074.49"
"e4c94292-cf66-11ee-95f6-e00af6801390","14254.70"
"e4c8f473-cf66-11ee-b74c-e00af6801390","331.96"
"e4c8f469-cf66-11ee-8e9f-e00af6801390","81403.89"
"e4c9699c-cf66-11ee-b0ea-e00af6801390","45542.74"
"e4c9debc-cf66-11ee-98c0-e00af6801390","33064.73"
"e4c8f43f-cf66-11ee-b66a-e00af6801390","64572.61"
"e4c9426f-cf66-11ee-891a-e00af6801390","98487.64"
"e4ca2cda-cf66-11ee-bd1b-e00af6801390","90842.38"
"e4c91b5a-cf66-11ee-84e8-e00af6801390","2598.12"
"e4cac93e-cf66-11ee-904d-e00af6801390","32144.4"
"e4c942b1-cf66-11ee-b93c-e00af6801390","28377.45"
"e4ca7b11-cf66-11ee-afd9-e00af6801390","87254.24"
"e4c96979-cf66-11ee-ac38-e00af6801390","62795.28"
"e4c8f46a-cf66-11ee-8258-e00af6801390","12826.62"
"e4cac941-cf66-11ee-a387-e00af6801390","71600.61"
"e4c969be-cf66-11ee-bb04-e00af6801390","59307.3"
"e4c9b7a8-cf66-11ee-a1f9-e00af6801390","4527.86"
"e4ca05f7-cf66-11ee-beba-e00af6801390","7772.3"
"e4ca5412-cf66-11ee-a0fe-e00af6801390","44719.77"
"e4ca7b20-cf66-11ee-8979-e00af6801390","30743.35"
"e4c91b79-cf66-11ee-b60e-e00af6801390","19908.3"
"e4ca2ccd-cf66-11ee-8d4c-e00af6801390","793.38"
"e4c99092-cf66-11ee-a35e-e00af6801390","79482.40"
"e4c9dec8-cf66-11ee-bbaf-e00af6801390","57910.23"
"e4c9b7b7-cf66-11ee-a7f2-e00af6801390","7840.1"
"e4c9427d-cf66-11ee-9489-e00af6801390","47440.17"
"e4caf015-cf66-11ee-8a25-e00af6801390","76417.99"
"e4cac942-cf66-11ee-bc2e-e00af6801390","54368.36"
"e4ca7b23-cf66-11ee-8745-e00af6801390","65118.95"
"e4caa1fc-cf66-11ee-86ab-e00af6801390","53424.24"
"e4c942ac-cf66-11ee-b914-e00af6801390","48518.86"
"e4ca7af2-cf66-11ee-b991-e00af6801390","74202.51"
"e4c9debd-cf66-11ee-bf6e-e00af6801390","56948.33"
"e4ca2cf9-cf66-11ee-842f-e00af6801390","88191.95"
"e4caf03a-cf66-11ee-9f74-e00af6801390","73199.23"
"e4ca53df-cf66-11ee-8b18-e00af6801390","50180.92"
"e4caa1fb-cf66-11ee-ae5f-e00af6801390","39207.32"
"e4c990c3-cf66-11ee-85cd-e00af6801390","64502.58"
"e4ca5418-cf66-11ee-ad92-e00af6801390","61248.80"
"e4ca7b01-cf66-11ee-9b33-e00af6801390","89776.52"
"e4c9428d-cf66-11ee-a8f4-e00af6801390","31803.75"
"e4ca05e9-cf66-11ee-a0e2-e00af6801390","94487.6"
"e4ca5407-cf66-11ee-aa6e-e00af6801390","74915.66"
"e4c96982-cf66-11ee-9eb4-e00af6801390","54255.99"
"e4c91b6a-cf66-11ee-82e3-e00af6801390","36042.60"
"e4c8c6bd-cf66-11ee-b88e-e00af6801390","99947.34"
"e4c990c0-cf66-11ee-892b-e00af6801390","81823.96"
"e4c96993-cf66-11ee-a2ce-e00af6801390","52087.4"
"e4ca5414-cf66-11ee-94cb-e00af6801390","5394.61"
"e4c969bb-cf66-11ee-a5c7-e00af6801390","80360.28"
"e4ca7af7-cf66-11ee-99a1-e00af6801390","64121.76"
"e4ca7b0c-cf66-11ee-9e74-e00af6801390","47012.10"
"e4c969a4-cf66-11ee-90ba-e00af6801390","13814.77"
"e4c8f453-cf66-11ee-8d39-e00af6801390","94981.7"
"e4ca53f3-cf66-11ee-9db1-e00af6801390","82851.67"
"e4c9429b-cf66-11ee-9b50-e00af6801390","75050.89"
"e4cac949-cf66-11ee-9bff-e00af6801390","71659.2"
"e4ca2d0a-cf66-11ee-bd65-e00af6801390","43089.30"
"e4ca53d7-cf66-11ee-a1e5-e00af6801390","50984.47"
"e4caf024-cf66-11ee-9db8-e00af6801390","18713.37"
"e4caf02f-cf66-11ee-90ac-e00af6801390","43847.47"
"e4c8f478-cf66-11ee-9227-e00af6801390","72069.44"
"e4c8f001-cf66-11ee-9b8d-e00af6801390","4039.8"
"e4c9ded9-cf66-11ee-9aab-e00af6801390","82720.30"
"e4caa220-cf66-11ee-bccf-e00af6801390","78554.97"
"e4ca05ec-cf66-11ee-99da-e00af6801390","85194.61"
"e4caa212-cf66-11ee-8969-e00af6801390","34082.72"
"e4ca2cff-cf66-11ee-bb40-e00af6801390","59928.18"
"e4ca2cf1-cf66-11ee-8bbb-e00af6801390","81551.94"
"e4cac910-cf66-11ee-b482-e00af6801390","84953.16"
"e4c8c6b8-cf66-11ee-972b-e00af6801390","90314.92"
"e4c94270-cf66-11ee-95c2-e00af6801390","2301.95"
"e4caa205-cf66-11ee-b922-e00af6801390","75757.88"
"e4cac939-cf66-11ee-ae9f-e00af6801390","89559.5"
"e4c9dee4-cf66-11ee-b683-e00af6801390","50857.59"
"e4c990c6-cf66-11ee-95f7-e00af6801390","89661.22"
"e4c9b7bf-cf66-11ee-ae01-e00af6801390","82377.47"
"e4ca541b-cf66-11ee-a77b-e00af6801390","36690.63"
"e4ca7ae9-cf66-11ee-8471-e00af6801390","11535.65"
"e4ca2cf0-cf66-11ee-801f-e00af6801390","31455.11"
"e4c8f446-cf66-11ee-87c1-e00af6801390","52107.33"
"e4c9698c-cf66-11ee-97ee-e00af6801390","29448.13"
"e4ca05f0-cf66-11ee-9d15-e00af6801390","55834.95"
"e4c8c6c2-cf66-11ee-890c-e00af6801390","40806.8"
"e4caa20b-cf66-11ee-b08c-e00af6801390","77614.64"
"e4c969b2-cf66-11ee-9358-e00af6801390","42672.94"
"e4caa223-cf66-11ee-afdd-e00af6801390","86709.76"
"e4ca05c2-cf66-11ee-84ff-e00af6801390","19638.35"
"e4ca05ba-cf66-11ee-ab4d-e00af6801390","88986.8"
"e4c9deaa-cf66-11ee-886b-e00af6801390","77674.9"
"e4caf035-cf66-11ee-b1ab-e00af6801390","58421.48"
"e4c9427a-cf66-11ee-9155-e00af6801390","38234.68"
"e4c91b69-cf66-11ee-9deb-e00af6801390","99637.98"
"e4c9b7cb-cf66-11ee-86b5-e00af6801390","82136.48"
"e4caa229-cf66-11ee-920b-e00af6801390","94282.73"
"e4caf02e-cf66-11ee-8d15-e00af6801390","82824.6"
"e4caa23a-cf66-11ee-97d8-e00af6801390","14694.50"
"e4caf040-cf66-11ee-877f-e00af6801390","60949.67"
"e4c8f479-cf66-11ee-9057-e00af6801390","14552.51"
"e4c969b6-cf66-11ee-a5df-e00af6801390","68603.63"
"e4c9b7cd-cf66-11ee-9acf-e00af6801390","38412.36"
"e4c8f471-cf66-11ee-b710-e00af6801390","7468.73"
"e4c8f44f-cf66-11ee-955d-e00af6801390","43016.90"
"e4ca2cca-cf66-11ee-81b9-e00af6801390","21936.73"
"e4ca7aed-cf66-11ee-9f53-e00af6801390","83820.7"
"e4ca2ccb-cf66-11ee-baeb-e00af6801390","23077.87"
"e4c8f006-cf66-11ee-b47f-e00af6801390","69956.99"
"e4c91b5e-cf66-11ee-a61f-e00af6801390","48716.41"
"e4caa208-cf66-11ee-808c-e00af6801390","38574.91"
"e4c99098-cf66-11ee-8338-e00af6801390","66526.54"
"e4c91b81-cf66-11ee-90ff-e00af6801390","19843.38"
"e4ca7b05-cf66-11ee-866c-e00af6801390","98428.38"
"e4c942a1-cf66-11ee-b980-e00af6801390","42558.21"
"e4c9dea5-cf66-11ee-baa6-e00af6801390","95352.1"
"e4ca2cef-cf66-11ee-add0-e00af6801390","72846.49"
"e4c969a6-cf66-11ee-a234-e00af6801390","53816.86"
"e4c94298-cf66-11ee-aa8d-e00af6801390","63940.96"
"e4ca7b08-cf66-11ee-b52f-e00af6801390","58657.27"
"e4cac931-cf66-11ee-90ea-e00af6801390","35167.52"
"e4c990b6-cf66-11ee-be26-e00af6801390","35238.29"
"e4cac909-cf66-11ee-a3c3-e00af6801390","11235.64"
"e4ca7afa-cf66-11ee-96e9-e00af6801390","91479.84"
"e4caf037-cf66-11ee-a155-e00af6801390","79881.11"
"e4c990d4-cf66-11ee-b358-e00af6801390","43639.8"
"e4c9428f-cf66-11ee-9fb0-e00af6801390","971.55"
"e4c9deac-cf66-11ee-911c-e00af6801390","4215.85"
"e4c9b7bb-cf66-11ee-a197-e00af6801390","44139.24"
"e4c9dedc-cf66-11ee-91ed-e00af6801390","69755.13"
"e4cac935-cf66-11ee-b024-e00af6801390","85059.21"
"e4caa20c-cf66-11ee-8ebb-e00af6801390","10789.44"
"e4c9697e-cf66-11ee-821e-e00af6801390","78767.77"
"e4caa227-cf66-11ee-abd5-e00af6801390","69517.98"
"e4ca7af5-cf66-11ee-9740-e00af6801390","94463.19"
"e4ca2cc6-cf66-11ee-89d7-e00af6801390","82338.36"
"e4c9b7a1-cf66-11ee-a3fa-e00af6801390","98151.68"
"e4ca53ee-cf66-11ee-8827-e00af6801390","21124.5"
"e4cac908-cf66-11ee-947d-e00af6801390","35243.89"
"e4c94274-cf66-11ee-bb86-e00af6801390","18292.69"
"e4c990af-cf66-11ee-acb0-e00af6801390","38471.32"
"e4caf031-cf66-11ee-9f2d-e00af6801390","25745.25"
"e4cac94a-cf66-11ee-a020-e00af6801390","17068.18"
"e4c969af-cf66-11ee-b85f-e00af6801390","72403.54"
"e4c8c6bf-cf66-11ee-ad24-e00af6801390","27739.92"
"e4c9dec5-cf66-11ee-945e-e00af6801390","88975.46"
"e4ca2d05-cf66-11ee-921f-e00af6801390","82352.93"
"e4ca05eb-cf66-11ee-b7f0-e00af6801390","58880.6"
"e4c8f46b-cf66-11ee-8e9f-e00af6801390","31737.21"
"e4caa1fa-cf66-11ee-9515-e00af6801390","32565.22"
"e4c9ded8-cf66-11ee-9e28-e00af6801390","70870.55"
"e4cac911-cf66-11ee-90dd-e00af6801390","27151.90"
"e4caa233-cf66-11ee-ac58-e00af6801390","93226.19"
"e4c9dee6-cf66-11ee-81fe-e00af6801390","59414.73"
"e4ca05bd-cf66-11ee-9693-e00af6801390","56577.44"
"e4c9b7d7-cf66-11ee-9d95-e00af6801390","2932.56"
"e4c8f47c-cf66-11ee-8d4c-e00af6801390","65978.33"
"e4ca540b-cf66-11ee-821e-e00af6801390","51942.5"
"e4ca05d1-cf66-11ee-98a6-e00af6801390","8281.16"
"e4caa21a-cf66-11ee-a76b-e00af6801390","94256.82"
"e4ca53f8-cf66-11ee-b992-e00af6801390","26723.79"
"e4c9b7b6-cf66-11ee-b5a5-e00af6801390","48347.98"
"e4c8f47a-cf66-11ee-a3d9-e00af6801390","53346.74"
"e4cac90f-cf66-11ee-bb88-e00af6801390","94824.7"
"e4ca05f8-cf66-11ee-8f4a-e00af6801390","94719.16"
"e4c9b7da-cf66-11ee-859f-e00af6801390","15498.33"
"e4c9ded0-cf66-11ee-bd11-e00af6801390","4213.33"
"e4ca2cec-cf66-11ee-ad33-e00af6801390","75098.44"
"e4c91b7e-cf66-11ee-97b5-e00af6801390","31897.20"
"e4c9dec1-cf66-11ee-9e5b-e00af6801390","47919.90"
"e4c8f474-cf66-11ee-9b24-e00af6801390","18836.9"
"e4c99097-cf66-11ee-a175-e00af6801390","16703.87"
"e4caa235-cf66-11ee-a7c4-e00af6801390","21133.81"
"e4c9b7c6-cf66-11ee-b0f3-e00af6801390","67397.11"
"e4c990c2-cf66-11ee-9e80-e00af6801390","79283.83"
"e4c942a0-cf66-11ee-9dbc-e00af6801390","43321.68"
"e4c942b3-cf66-11ee-a9db-e00af6801390","19980.52"
"e4cac928-cf66-11ee-86e9-e00af6801390","47306.82"
"e4c8f46d-cf66-11ee-8c92-e00af6801390","86996.96"
"e4c9b7b1-cf66-11ee-b605-e00af6801390","60213.86"
"e4c96997-cf66-11ee-93b5-e00af6801390","39461.68"
"e4c96990-cf66-11ee-a376-e00af6801390","61555.8"
"e4caa237-cf66-11ee-b171-e00af6801390","41129.31"
"e4ca5401-cf66-11ee-9bb9-e00af6801390","65570.2"
"e4c8f475-cf66-11ee-a005-e00af6801390","37775.50"
"e4caf02b-cf66-11ee-b4d5-e00af6801390","35408.20"
"e4c9b7dd-cf66-11ee-8e84-e00af6801390","95538.94"
"e4ca2cc8-cf66-11ee-813d-e00af6801390","23225.81"
"e4ca05fc-cf66-11ee-9361-e00af6801390","81076.8"
"e4c990a6-cf66-11ee-ad7d-e00af6801390","19117.41"
"e4c9699b-cf66-11ee-a6a3-e00af6801390","34226.62"
"e4ca53d9-cf66-11ee-bda4-e00af6801390","19849.51"
"e4c990cc-cf66-11ee-8681-e00af6801390","26364.46"
"e4c9deb3-cf66-11ee-a3ea-e00af6801390","20137.24"
"e4c8f44c-cf66-11ee-bb23-e00af6801390","63332.23"
"e4c969ac-cf66-11ee-8bfc-e00af6801390","23264.99"
"e4caa239-cf66-11ee-98ee-e00af6801390","77190.59"
"e4c9b7c9-cf66-11ee-a924-e00af6801390","24876.49"
"e4c9b7bc-cf66-11ee-9e5e-e00af6801390","53851.31"
"e4ca2cfb-cf66-11ee-810c-e00af6801390","5302.31"
"e4ca2cc7-cf66-11ee-9bc1-e00af6801390","22729.9"
"e4cac90b-cf66-11ee-b02d-e00af6801390","72045.17"
"e4c942a5-cf66-11ee-8160-e00af6801390","12956.28"
"e4ca7afd-cf66-11ee-93c2-e00af6801390","44521.65"
"e4caf03b-cf66-11ee-89e7-e00af6801390","61816.12"
"e4c990a8-cf66-11ee-b861-e00af6801390","61810.78"
"e4ca05ca-cf66-11ee-bfaa-e00af6801390","54504.61"
"e4cac914-cf66-11ee-8b13-e00af6801390","72932.43"
"e4cac932-cf66-11ee-8f31-e00af6801390","42848.4"
"e4ca05c9-cf66-11ee-b17f-e00af6801390","27875.51"
"e4caf033-cf66-11ee-88fa-e00af6801390","81824.49"
"e4c9b7bd-cf66-11ee-9dc2-e00af6801390","77155.81"
"e4c99093-cf66-11ee-8608-e00af6801390","59596.7"
"e4c94288-cf66-11ee-bfd4-e00af6801390","60895.61"
"e4ca2cee-cf66-11ee-9a36-e00af6801390","17610.74"
"e4ca7b26-cf66-11ee-8fff-e00af6801390","36088.63"
"e4ca5405-cf66-11ee-86b7-e00af6801390","4334.46"
"e4c91b80-cf66-11ee-a3c6-e00af6801390","12439.31"
"e4c9b7a9-cf66-11ee-834f-e00af6801390","35181.75"
"e4c990d6-cf66-11ee-beba-e00af6801390","19958.47"
"e4caf032-cf66-11ee-9aad-e00af6801390","60927.60"
"e4caf01e-cf66-11ee-a219-e00af6801390","71676.17"
"e4ca05dd-cf66-11ee-8383-e00af6801390","56763.48"
"e4c9deb8-cf66-11ee-a982-e00af6801390","19725.40"
"e4c91b60-cf66-11ee-8cde-e00af6801390","57154.18"
"e4ca2d09-cf66-11ee-9a05-e00af6801390","11892.54"
"e4caf039-cf66-11ee-9081-e00af6801390","53568.34"
"e4c942b2-cf66-11ee-8a27-e00af6801390","58895.9"
"e4c9dec0-cf66-11ee-bd94-e00af6801390","50269.91"
"e4c9428a-cf66-11ee-b455-e00af6801390","50163.41"
"e4c94278-cf66-11ee-bd48-e00af6801390","85519.9"
"e4c9debf-cf66-11ee-b68b-e00af6801390","12996.53"
"e4c91b5f-cf66-11ee-8a1e-e00af6801390","74478.14"
"e4c9697a-cf66-11ee-8634-e00af6801390","48783.58"
"e4c9b7e1-cf66-11ee-8d53-e00af6801390","93303.10"
"e4c9429e-cf66-11ee-890e-e00af6801390","23931.66"
"e4cac905-cf66-11ee-acaf-e00af6801390","99559.38"
