"ACCOUNT_GUID","STARTING_BALANCE"
"e4c9ded2-cf66-11ee-9f09-e00af6801390","11719.3"
"e4ca05c0-cf66-11ee-9a04-e00af6801390","97605.55"
"e4c9428e-cf66-11ee-9243-e00af6801390","92133.3"
"e4cac906-cf66-11ee-a9f6-e00af6801390","76021.75"
"e4c969ab-cf66-11ee-82af-e00af6801390","87623.95"
"e4c990c9-cf66-11ee-849e-e00af6801390","90381.58"
"e4caa22f-cf66-11ee-be10-e00af6801390","54035.4"
"e4c9decd-cf66-11ee-87b7-e00af6801390","28081.25"
"e4c9dea7-cf66-11ee-9585-e00af6801390","89977.21"
"e4ca7aea-cf66-11ee-acf7-e00af6801390","29278.9"
"e4c8c6b9-cf66-11ee-b779-e00af6801390","72812.30"
"e4caa226-cf66-11ee-aca7-e00af6801390","91412.69"
"e4cac944-cf66-11ee-a8f0-e00af6801390","87266.91"
"e4c990ba-cf66-11ee-9cbe-e00af6801390","88616.10"
"e4caa207-cf66-11ee-a2c9-e00af6801390","92324.43"
"e4c8f43e-cf66-11ee-abd4-e00af6801390","58391.87"
"e4c9b7d3-cf66-11ee-8b7f-e00af6801390","31530.18"
"e4cac913-cf66-11ee-b6bf-e00af6801390","41403.92"
"e4ca5406-cf66-11ee-aea4-e00af6801390","13774.74"
"e4ca7b16-cf66-11ee-92a4-e00af6801390","17655.86"
"e4ca05b9-cf66-11ee-98f2-e00af6801390","96015.90"
"e4ca53db-cf66-11ee-b463-e00af6801390","55752.31"
"e4c990c7-cf66-11ee-b447-e00af6801390","91309.0"
"e4ca53ff-cf66-11ee-bb2c-e00af6801390","92548.24"
"e4ca7b21-cf66-11ee-80b1-e00af6801390","74984.30"
"e4c990c1-cf66-11ee-a778-e00af6801390","3613.11"
"e4ca53f4-cf66-11ee-88e8-e00af6801390","61278.30"
"e4c9428c-cf66-11ee-9ed8-e00af6801390","42621.67"
"e4ca7afb-cf66-11ee-b17b-e00af6801390","81678.73"
"e4ca7b13-cf66-11ee-9dc6-e00af6801390","69833.43"
"e4c8f456-cf66-11ee-a761-e00af6801390","96320.43"
"e4c8f46c-cf66-11ee-bb2a-e00af6801390","43745.11"
"e4cac933-cf66-11ee-9dce-e00af6801390","82469.22"
"e4ca05d0-cf66-11ee-bbf3-e00af6801390","70805.12"
"e4cac936-cf66-11ee-aad3-e00af6801390","4972.15"
"e4c91b8c-cf66-11ee-b4c2-e00af6801390","12270.53"
"e4ca05d8-cf66-11ee-999a-e00af6801390","95136.50"
"e4c9b7d9-cf66-11ee-add5-e00af6801390","5653.80"
"e4c9429d-cf66-11ee-9876-e00af6801390","36171.22"
"e4caf045-cf66-11ee-887d-e00af6801390","80812.28"
"e4cac915-cf66-11ee-9501-e00af6801390","10834.97"
"e4cac940-cf66-11ee-850b-e00af6801390","73720.59"
"e4c969a7-cf66-11ee-a9f0-e00af6801390","93238.2"
"e4ca05dc-cf66-11ee-80af-e00af6801390","55836.23"
"e4ca541c-cf66-11ee-9aa7-e00af6801390","43420.1"
"e4ca05d7-cf66-11ee-8c4e-e00af6801390","91717.31"
"e4c9dedd-cf66-11ee-b910-e00af6801390","59670.42"
"e4ca2cd1-cf66-11ee-b64e-e00af6801390","55210.36"
"e4c9b7dc-cf66-11ee-9066-e00af6801390","2033.21"
"e4ca2ce9-cf66-11ee-8d72-e00af6801390","77014.89"
"e4cac92a-cf66-11ee-9438-e00af6801390","3453.52"
"e4ca7b1c-cf66-11ee-bd4d-e00af6801390","73540.72"
"e4c9b7c8-cf66-11ee-8bb7-e00af6801390","81000.74"
"e4c9dec4-cf66-11ee-a3d9-e00af6801390","7861.1"
"e4ca05c7-cf66-11ee-9db6-e00af6801390","38829.1"
"e4c8f465-cf66-11ee-bc42-e00af6801390","66770.90"
"e4c96977-cf66-11ee-b4d8-e00af6801390","79927.74"
"e4ca7b0e-cf66-11ee-a213-e00af6801390","21730.25"
"e4ca53e6-cf66-11ee-88e2-e00af6801390","81641.5"
"e4caa1f9-cf66-11ee-b54b-e00af6801390","29649.40"
"e4caa1f5-cf66-11ee-950d-e00af6801390","15419.17"
"e4cac93c-cf66-11ee-b9fc-e00af6801390","36107.55"
"e4caf014-cf66-11ee-bf57-e00af6801390","18058.23"
"e4c91b7c-cf66-11ee-aa54-e00af6801390","6572.13"
"e4ca7ae7-cf66-11ee-adbf-e00af6801390","88889.25"
"e4ca5404-cf66-11ee-8863-e00af6801390","63201.53"
"e4c9909e-cf66-11ee-ae57-e00af6801390","20671.54"
"e4c9b7ae-cf66-11ee-bdb3-e00af6801390","6278.52"
"e4cac907-cf66-11ee-80cc-e00af6801390","65508.69"
"e4caf047-cf66-11ee-a743-e00af6801390","92675.58"
"e4ca541a-cf66-11ee-b206-e00af6801390","81190.44"
"e4caa1fd-cf66-11ee-bfb1-e00af6801390","7189.0"
"e4cac929-cf66-11ee-aba0-e00af6801390","28697.94"
"e4ca2d08-cf66-11ee-aa6f-e00af6801390","69373.6"
"e4c8f47b-cf66-11ee-9fcb-e00af6801390","64950.74"
"e4c91b7a-cf66-11ee-8b5f-e00af6801390","16526.91"
"e4c8f47f-cf66-11ee-96f1-e00af6801390","62729.19"
"e4c9b7ba-cf66-11ee-b7d8-e00af6801390","93674.61"
"e4c96994-cf66-11ee-b525-e00af6801390","44850.10"
"e4ca05ee-cf66-11ee-9d95-e00af6801390","62650.22"
"e4c9dee0-cf66-11ee-b088-e00af6801390","52508.15"
"e4ca05ce-cf66-11ee-96f3-e00af6801390","4777.80"
"e4c9b79c-cf66-11ee-b788-e00af6801390","1438.64"
"e4cac91a-cf66-11ee-9889-e00af6801390","69224.14"
"e4c9deb1-cf66-11ee-b2bb-e00af6801390","63251.11"
"e4ca540f-cf66-11ee-ad79-e00af6801390","77968.20"
"e4ca2cd5-cf66-11ee-a98f-e00af6801390","25587.25"
"e4caa21b-cf66-11ee-9218-e00af6801390","9804.16"
"e4ca7b0d-cf66-11ee-9920-e00af6801390","29764.18"
"e4caa216-cf66-11ee-a35d-e00af6801390","59449.89"
"e4c9b79b-cf66-11ee-a203-e00af6801390","91587.68"
"e4ca7b1b-cf66-11ee-8753-e00af6801390","38890.61"
"e4caf034-cf66-11ee-8ab8-e00af6801390","62980.44"
"e4c8f002-cf66-11ee-959c-e00af6801390","16817.37"
"e4cac93f-cf66-11ee-97c7-e00af6801390","66027.85"
"e4c96980-cf66-11ee-b46c-e00af6801390","1370.59"
"e4ca53fb-cf66-11ee-a504-e00af6801390","2554.53"
"e4caa214-cf66-11ee-8722-e00af6801390","81755.39"
"e4c9dede-cf66-11ee-a01f-e00af6801390","71583.63"
"e4c99095-cf66-11ee-ba0b-e00af6801390","53056.13"
"e4c94296-cf66-11ee-b405-e00af6801390","22564.17"
"e4ca2cfd-cf66-11ee-92cf-e00af6801390","66802.97"
"e4c9b7b0-cf66-11ee-95d0-e00af6801390","82277.25"
"e4c9dee3-cf66-11ee-a233-e00af6801390","97993.58"
"e4ca2cd7-cf66-11ee-833d-e00af6801390","26337.44"
"e4c91b6c-cf66-11ee-a0f1-e00af6801390","47972.61"
"e4c969a8-cf66-11ee-9b58-e00af6801390","85517.6"
"e4ca53ed-cf66-11ee-afac-e00af6801390","70844.50"
"e4caa218-cf66-11ee-832b-e00af6801390","15450.54"
"e4ca53e4-cf66-11ee-845d-e00af6801390","77924.73"
"e4ca7b1a-cf66-11ee-ab01-e00af6801390","27480.77"
"e4ca5409-cf66-11ee-a590-e00af6801390","32484.19"
"e4caa1ff-cf66-11ee-984a-e00af6801390","26693.0"
"e4c969b1-cf66-11ee-afb2-e00af6801390","69485.18"
"e4c91b70-cf66-11ee-8c18-e00af6801390","80850.44"
"e4c96991-cf66-11ee-81af-e00af6801390","56627.92"
"e4ca53da-cf66-11ee-b978-e00af6801390","2939.64"
"e4caf02d-cf66-11ee-bc24-e00af6801390","48993.66"
"e4cac927-cf66-11ee-bf17-e00af6801390","77874.73"
"e4caa1f6-cf66-11ee-812a-e00af6801390","29529.51"
"e4c9429a-cf66-11ee-93b2-e00af6801390","92301.12"
"e4c990bc-cf66-11ee-81df-e00af6801390","16794.99"
"e4c94276-cf66-11ee-95eb-e00af6801390","32538.95"
"e4caa238-cf66-11ee-ad83-e00af6801390","4338.95"
"e4ca2d04-cf66-11ee-8140-e00af6801390","85633.23"
"e4c9699d-cf66-11ee-9bda-e00af6801390","72124.53"
"e4cac924-cf66-11ee-8fc4-e00af6801390","85475.50"
"e4caa1fe-cf66-11ee-8247-e00af6801390","86024.47"
"e4c8edd8-cf66-11ee-8c75-e00af6801390","17716.92"
"e4ca05de-cf66-11ee-8b2a-e00af6801390","53918.40"
"e4c969a1-cf66-11ee-99f3-e00af6801390","33370.62"
"e4ca7b15-cf66-11ee-9a38-e00af6801390","37163.20"
"e4ca7af1-cf66-11ee-bd4d-e00af6801390","90334.46"
"e4c9deb2-cf66-11ee-bc8f-e00af6801390","70026.94"
"e4caf018-cf66-11ee-b832-e00af6801390","20642.77"
"e4c990b7-cf66-11ee-a174-e00af6801390","35453.23"
"e4caf017-cf66-11ee-9909-e00af6801390","12599.76"
"e4caa21f-cf66-11ee-9671-e00af6801390","10454.87"
"e4c8edd7-cf66-11ee-9e30-e00af6801390","91048.72"
"e4c8f43c-cf66-11ee-9160-e00af6801390","85569.33"
"e4c9698a-cf66-11ee-9e0a-e00af6801390","51692.95"
"e4caf049-cf66-11ee-b85f-e00af6801390","26938.68"
"e4cac90c-cf66-11ee-a58f-e00af6801390","76227.17"
"e4c91b5d-cf66-11ee-bf2a-e00af6801390","47253.97"
"e4c9deba-cf66-11ee-918b-e00af6801390","62665.16"
"e4ca2d06-cf66-11ee-b168-e00af6801390","79843.28"
"e4c8f44e-cf66-11ee-8dcb-e00af6801390","49045.50"
"e4c91b7d-cf66-11ee-8d72-e00af6801390","65586.2"
"e4ca2cf7-cf66-11ee-b095-e00af6801390","92461.9"
"e4c91b61-cf66-11ee-9d99-e00af6801390","74190.57"
"e4ca7aeb-cf66-11ee-a83d-e00af6801390","50267.49"
"e4c9b7db-cf66-11ee-afa3-e00af6801390","25230.94"
"e4ca2d07-cf66-11ee-9287-e00af6801390","94396.10"
"e4c942a9-cf66-11ee-aa4d-e00af6801390","64918.59"
"e4c8f451-cf66-11ee-9a42-e00af6801390","7452.18"
"e4c942ae-cf66-11ee-bd4b-e00af6801390","95625.79"
"e4c9428b-cf66-11ee-8a1e-e00af6801390","75873.24"
"e4c990ce-cf66-11ee-855d-e00af6801390","51145.97"
"e4ca53fe-cf66-11ee-b0d3-e00af6801390","2696.42"
"e4c9b7c7-cf66-11ee-914a-e00af6801390","56508.76"
"e4ca7aef-cf66-11ee-a9a2-e00af6801390","93060.48"
"e4c9deaf-cf66-11ee-9c9b-e00af6801390","2886.18"
"e4cac920-cf66-11ee-baaa-e00af6801390","77820.40"
"e4ca53d5-cf66-11ee-bf01-e00af6801390","85594.54"
"e4cac945-cf66-11ee-8374-e00af6801390","27498.79"
"e4caa222-cf66-11ee-83bd-e00af6801390","79097.7"
"e4c8f44a-cf66-11ee-8fb8-e00af6801390","57578.31"
"e4c8f43d-cf66-11ee-8c00-e00af6801390","3333.71"
"e4ca7af3-cf66-11ee-8749-e00af6801390","3006.16"
"e4c9b7d0-cf66-11ee-90e4-e00af6801390","9368.49"
"e4ca05c1-cf66-11ee-b009-e00af6801390","96765.94"
"e4c91b67-cf66-11ee-8f56-e00af6801390","25441.58"
"e4ca2cf4-cf66-11ee-a104-e00af6801390","91055.73"
"e4ca05d6-cf66-11ee-ab1e-e00af6801390","68277.41"
"e4c9b7cc-cf66-11ee-800f-e00af6801390","69919.93"
"e4c969b9-cf66-11ee-9627-e00af6801390","68182.20"
"e4cac93d-cf66-11ee-95f5-e00af6801390","17767.48"
"e4ca05d2-cf66-11ee-bcd4-e00af6801390","17280.83"
"e4ca2d02-cf66-11ee-8af2-e00af6801390","61352.30"
"e4ca5419-cf66-11ee-b716-e00af6801390","12071.97"
"e4ca53e9-cf66-11ee-bac9-e00af6801390","94612.55"
"e4ca05fd-cf66-11ee-ba19-e00af6801390","47474.44"
"e4ca5410-cf66-11ee-850b-e00af6801390","6546.69"
"e4c8f466-cf66-11ee-bde0-e00af6801390","84760.5"
"e4c91b74-cf66-11ee-abf3-e00af6801390","12978.22"
"e4c990a9-cf66-11ee-b6c8-e00af6801390","55713.49"
"e4ca7b09-cf66-11ee-9051-e00af6801390","78414.44"
"e4c990b4-cf66-11ee-81f2-e00af6801390","89025.40"
"e4caa1f4-cf66-11ee-bcd5-e00af6801390","96111.33"
"e4ca2cf5-cf66-11ee-95ea-e00af6801390","81217.64"
"e4c8c6ba-cf66-11ee-9a2c-e00af6801390","60715.44"
"e4c8f460-cf66-11ee-94e7-e00af6801390","46017.24"
"e4ca7b25-cf66-11ee-b764-e00af6801390","17779.38"
"e4c9697c-cf66-11ee-bcee-e00af6801390","95952.76"
"e4c9ded7-cf66-11ee-b21e-e00af6801390","77510.97"
"e4ca7b1e-cf66-11ee-99a8-e00af6801390","65728.1"
"e4caa228-cf66-11ee-9f3f-e00af6801390","74506.53"
"e4c8f477-cf66-11ee-ac1c-e00af6801390","83399.63"
"e4c91b87-cf66-11ee-9230-e00af6801390","59006.92"
"e4ca05e6-cf66-11ee-a7f9-e00af6801390","39995.63"
"e4c9b7a4-cf66-11ee-bc2c-e00af6801390","49407.71"
"e4ca53ea-cf66-11ee-b879-e00af6801390","99667.11"
"e4c9deb5-cf66-11ee-ba31-e00af6801390","57884.76"
"e4ca53fc-cf66-11ee-8df4-e00af6801390","47267.69"
"e4c94271-cf66-11ee-8499-e00af6801390","26949.35"
"e4c8f476-cf66-11ee-be5e-e00af6801390","88777.44"
"e4c990cf-cf66-11ee-b8ed-e00af6801390","14926.26"
"e4c990ad-cf66-11ee-bd0f-e00af6801390","15408.64"
"e4c9b7de-cf66-11ee-b121-e00af6801390","15806.56"
"e4c8f45a-cf66-11ee-be9d-e00af6801390","58134.69"
"e4caa234-cf66-11ee-aa24-e00af6801390","73279.98"
"e4c94299-cf66-11ee-afb2-e00af6801390","56285.45"
"e4caa20a-cf66-11ee-9599-e00af6801390","54902.64"
"e4cac930-cf66-11ee-b2cc-e00af6801390","13618.55"
"e4cac91d-cf66-11ee-85cf-e00af6801390","98851.31"
"e4c990d3-cf66-11ee-b276-e00af6801390","26172.45"
"e4ca05be-cf66-11ee-96e6-e00af6801390","95874.16"
"e4ca05c8-cf66-11ee-a9e1-e00af6801390","34845.73"
"e4c990d7-cf66-11ee-97eb-e00af6801390","88423.66"
"e4c9deca-cf66-11ee-b682-e00af6801390","85938.5"
"e4c9deea-cf66-11ee-a924-e00af6801390","63500.95"
"e4ca7b1d-cf66-11ee-bb74-e00af6801390","73744.72"
"e4c9909c-cf66-11ee-a97f-e00af6801390","81043.75"
"e4c99099-cf66-11ee-a622-e00af6801390","85276.14"
"e4caf01d-cf66-11ee-9e65-e00af6801390","69348.15"
"e4c9debe-cf66-11ee-afc2-e00af6801390","23941.56"
"e4caf01a-cf66-11ee-8d31-e00af6801390","84311.59"
"e4ca53e5-cf66-11ee-9d25-e00af6801390","75170.28"
"e4c990bd-cf66-11ee-82f4-e00af6801390","46571.92"
"e4c96984-cf66-11ee-9730-e00af6801390","53377.49"
"e4ca05db-cf66-11ee-bcfc-e00af6801390","91319.67"
"e4ca2cf3-cf66-11ee-8746-e00af6801390","54146.61"
"e4ca05f2-cf66-11ee-a8f1-e00af6801390","24079.15"
"e4caa219-cf66-11ee-a77d-e00af6801390","8858.12"
"e4c8f462-cf66-11ee-97e7-e00af6801390","25017.14"
"e4ca7b0f-cf66-11ee-8554-e00af6801390","33734.20"
"e4c9dee2-cf66-11ee-bbef-e00af6801390","23134.54"
"e4ca2ccc-cf66-11ee-90f8-e00af6801390","38462.40"
"e4ca2cde-cf66-11ee-8d36-e00af6801390","27709.73"
"e4c8edd9-cf66-11ee-acad-e00af6801390","936.21"
"e4c94273-cf66-11ee-b18d-e00af6801390","34377.63"
"e4ca05f3-cf66-11ee-bb81-e00af6801390","90816.20"
"e4ca2ce2-cf66-11ee-a4a1-e00af6801390","8968.44"
"e4ca53de-cf66-11ee-95fa-e00af6801390","73822.38"
"e4c990ab-cf66-11ee-8d84-e00af6801390","59309.71"
"e4c91b85-cf66-11ee-90b2-e00af6801390","4430.7"
"e4ca2ce5-cf66-11ee-8fe6-e00af6801390","58239.73"
"e4c9b7c4-cf66-11ee-9f54-e00af6801390","88668.38"
"e4c9deb0-cf66-11ee-866c-e00af6801390","20830.50"
"e4c8f455-cf66-11ee-8b1f-e00af6801390","54649.98"
"e4c9697b-cf66-11ee-9a84-e00af6801390","55054.45"
