TABLE_SCHEMA, TABLE_NAME, ORDINAL_POSITION, COLUMN_NAME, DATA_TYPE
dbo, ACCOUNTS, 0, ACCOUNT_GUID, VARCHAR
dbo, ACCOUNTS, 1, MEMBER_GUID, VARCHAR
dbo, ACCOUNTS, 2, CREATION_DATE, DATE
dbo, CHECKING, 0, ACCOUNT_GUID, VARCHAR
dbo, CHECKING, 1, STARTING_BALANCE, "NUMERIC(38,2)"
dbo, CUSTOM_FIELDS, 0, CUSTOM_GUID, VARCHAR
dbo, CUSTOM_FIELDS, 1, CUSTOM_DATE, DATE
dbo, CUSTOM_FIELDS, 2, CUSTOM_TEXT, VARCHAR
dbo, CUSTOM_FIELDS, 3, CUSTOM_NUMERIC, "NUMERIC(38,4)"
dbo, LOANS, 0, ACCOUNT_GUID, VARCHAR
dbo, LOANS, 1, STARTING_DEBT, "NUMERIC(38,2)"
dbo, MEMBERS, 0, MEMBER_GUID, VARCHAR
dbo, MEMBERS, 1, FIRST_NAME, VARCHAR
dbo, MEMBERS, 2, LAST_NAME, VARCHAR
dbo, MEMBERS, 3, DOB, DATE
dbo, TRANSACTIONS, 0, ACCOUNT_GUID, VARCHAR
dbo, TRANSACTIONS, 1, TRANSACTION_AMOUNT, "NUMERIC(38,2)"
dbo, TRANSACTIONS, 2, POST_DATE, DATE
