"ACCOUNT_GUID","STARTING_DEBT"
"e4c9deed-cf66-11ee-80db-e00af6801390","680716.97"
"e4cac91c-cf66-11ee-a688-e00af6801390","80758.76"
"e4ca05bf-cf66-11ee-9030-e00af6801390","516618.17"
"e4c91b65-cf66-11ee-bacc-e00af6801390","602548.9"
"e4c969b8-cf66-11ee-a6c4-e00af6801390","108639.26"
"e4c9dea9-cf66-11ee-ac37-e00af6801390","667817.10"
"e4ca05d9-cf66-11ee-8467-e00af6801390","224897.4"
"e4ca05c3-cf66-11ee-ae8a-e00af6801390","959811.50"
"e4cac90a-cf66-11ee-8d96-e00af6801390","773312.16"
"e4c990a7-cf66-11ee-a455-e00af6801390","400133.94"
"e4c94277-cf66-11ee-aebc-e00af6801390","684027.90"
"e4caf043-cf66-11ee-b47b-e00af6801390","544708.72"
"e4caf044-cf66-11ee-8c71-e00af6801390","424964.72"
"e4c9b79d-cf66-11ee-9e69-e00af6801390","128266.84"
"e4c9b7df-cf66-11ee-901f-e00af6801390","185521.1"
"e4c990be-cf66-11ee-a5b1-e00af6801390","893242.25"
"e4c91b89-cf66-11ee-8ae5-e00af6801390","830905.77"
"e4c990b9-cf66-11ee-a812-e00af6801390","201915.43"
"e4ca05b8-cf66-11ee-80e4-e00af6801390","637580.65"
"e4c969a0-cf66-11ee-ad43-e00af6801390","623185.19"
"e4c9deb4-cf66-11ee-9edb-e00af6801390","421591.11"
"e4cac948-cf66-11ee-b3d6-e00af6801390","250469.80"
"e4caf038-cf66-11ee-866a-e00af6801390","241962.65"
"e4cac92d-cf66-11ee-b8b7-e00af6801390","503311.8"
"e4cac943-cf66-11ee-9546-e00af6801390","979595.55"
"e4ca53e7-cf66-11ee-b65d-e00af6801390","683026.70"
"e4c94282-cf66-11ee-97e0-e00af6801390","103939.58"
"e4ca53dc-cf66-11ee-ad3c-e00af6801390","375162.60"
"e4c8f481-cf66-11ee-ace2-e00af6801390","700986.32"
"e4caf046-cf66-11ee-8a93-e00af6801390","292765.77"
"e4ca541d-cf66-11ee-873e-e00af6801390","457039.7"
"e4c8f468-cf66-11ee-ab58-e00af6801390","655453.81"
"e4c9dea6-cf66-11ee-807f-e00af6801390","691363.0"
"e4ca2cf6-cf66-11ee-b205-e00af6801390","587035.51"
"e4c9b7af-cf66-11ee-9bc6-e00af6801390","49725.15"
"e4ca53e2-cf66-11ee-a5d3-e00af6801390","711582.68"
"e4c99091-cf66-11ee-86ef-e00af6801390","339974.70"
"e4cac90d-cf66-11ee-a064-e00af6801390","326684.89"
"e4c9b7b2-cf66-11ee-bd99-e00af6801390","47787.77"
"e4ca2cf2-cf66-11ee-a088-e00af6801390","783151.54"
"e4c8f464-cf66-11ee-9cad-e00af6801390","281474.89"
"e4c96999-cf66-11ee-92b0-e00af6801390","421279.59"
"e4ca05e1-cf66-11ee-9b16-e00af6801390","795686.69"
"e4c942a7-cf66-11ee-a195-e00af6801390","172328.71"
"e4ca7b04-cf66-11ee-98d2-e00af6801390","838091.17"
"e4caa231-cf66-11ee-93a0-e00af6801390","357969.38"
"e4c990b0-cf66-11ee-9c77-e00af6801390","458251.93"
"e4caa217-cf66-11ee-b550-e00af6801390","751729.23"
"e4c8f449-cf66-11ee-aecc-e00af6801390","723734.39"
"e4c9b7d2-cf66-11ee-8fb9-e00af6801390","783914.66"
"e4c91b83-cf66-11ee-8074-e00af6801390","463335.98"
"e4ca2ce0-cf66-11ee-af42-e00af6801390","717063.15"
"e4cac92b-cf66-11ee-9b0d-e00af6801390","351137.70"
"e4c9debb-cf66-11ee-b5de-e00af6801390","263512.77"
"e4c969a5-cf66-11ee-9948-e00af6801390","877176.72"
"e4c9b7e2-cf66-11ee-ae72-e00af6801390","134746.33"
"e4c9b7d8-cf66-11ee-ac71-e00af6801390","962187.78"
"e4c990b3-cf66-11ee-86eb-e00af6801390","59425.73"
"e4c9429f-cf66-11ee-a196-e00af6801390","299776.95"
"e4ca2ce8-cf66-11ee-987a-e00af6801390","879508.11"
"e4c8f45c-cf66-11ee-b96a-e00af6801390","967712.0"
"e4c8f480-cf66-11ee-b25f-e00af6801390","908964.95"
"e4ca540c-cf66-11ee-af8c-e00af6801390","119915.41"
"e4c9b7aa-cf66-11ee-9b10-e00af6801390","690967.76"
"e4ca2cfe-cf66-11ee-a92f-e00af6801390","23367.50"
"e4c9dea8-cf66-11ee-ae9d-e00af6801390","123088.40"
"e4ca7afc-cf66-11ee-af3a-e00af6801390","666909.54"
"e4ca2cdb-cf66-11ee-8bed-e00af6801390","118682.19"
"e4c9ded6-cf66-11ee-9a8d-e00af6801390","915702.16"
"e4c9699f-cf66-11ee-955a-e00af6801390","732874.7"
"e4c8f467-cf66-11ee-bb15-e00af6801390","673165.94"
"e4c990ca-cf66-11ee-90c6-e00af6801390","211428.87"
"e4ca53ec-cf66-11ee-88e6-e00af6801390","908160.43"
"e4caa203-cf66-11ee-a94e-e00af6801390","588617.92"
"e4c9909d-cf66-11ee-8adb-e00af6801390","768934.76"
"e4cac94d-cf66-11ee-a1f6-e00af6801390","208964.30"
"e4c96981-cf66-11ee-b30b-e00af6801390","824457.6"
"e4c942aa-cf66-11ee-a6f3-e00af6801390","806248.10"
"e4c9909a-cf66-11ee-9328-e00af6801390","683830.26"
"e4c9b7a2-cf66-11ee-b5e1-e00af6801390","235058.38"
"e4caa21d-cf66-11ee-bf80-e00af6801390","796596.2"
"e4c969ae-cf66-11ee-ab51-e00af6801390","310314.18"
"e4c9698e-cf66-11ee-9390-e00af6801390","510336.0"
"e4c990b2-cf66-11ee-a7a5-e00af6801390","206823.30"
"e4c8c6bb-cf66-11ee-a80f-e00af6801390","954738.21"
"e4c94295-cf66-11ee-8dac-e00af6801390","58081.43"
"e4c9b7ad-cf66-11ee-b1c1-e00af6801390","475714.84"
"e4c990d8-cf66-11ee-add6-e00af6801390","429533.10"
"e4ca2cd6-cf66-11ee-8641-e00af6801390","819383.32"
"e4c9deeb-cf66-11ee-8790-e00af6801390","465880.32"
"e4caa1f3-cf66-11ee-bc91-e00af6801390","379715.98"
"e4caa21e-cf66-11ee-bd21-e00af6801390","308011.30"
"e4c91b73-cf66-11ee-948d-e00af6801390","130670.69"
"e4c9b7ac-cf66-11ee-ac5d-e00af6801390","226572.48"
"e4c9b7c0-cf66-11ee-9774-e00af6801390","560532.90"
"e4c990bf-cf66-11ee-9785-e00af6801390","629912.40"
"e4c9698d-cf66-11ee-8fae-e00af6801390","997895.59"
"e4c91b86-cf66-11ee-bcf1-e00af6801390","828007.34"
"e4cac92c-cf66-11ee-8c90-e00af6801390","835511.89"
"e4c9b7b9-cf66-11ee-84ae-e00af6801390","69811.18"
"e4ca2d0c-cf66-11ee-b570-e00af6801390","744940.79"
"e4c91b78-cf66-11ee-b016-e00af6801390","657366.4"
"e4ca53fa-cf66-11ee-848d-e00af6801390","158251.76"
"e4c9429c-cf66-11ee-ad28-e00af6801390","840491.1"
"e4c8f005-cf66-11ee-93e1-e00af6801390","731763.87"
"e4ca5411-cf66-11ee-99c3-e00af6801390","998294.41"
"e4c942a3-cf66-11ee-a60f-e00af6801390","172906.75"
"e4ca540a-cf66-11ee-ab78-e00af6801390","640796.97"
"e4c8f442-cf66-11ee-ab33-e00af6801390","261748.6"
"e4ca7b19-cf66-11ee-900e-e00af6801390","623695.78"
"e4c8f470-cf66-11ee-ad74-e00af6801390","489655.56"
"e4caa22e-cf66-11ee-81c7-e00af6801390","246153.22"
"e4ca05e8-cf66-11ee-ba37-e00af6801390","849856.16"
"e4ca05bb-cf66-11ee-b4dc-e00af6801390","380592.29"
"e4cac93b-cf66-11ee-8019-e00af6801390","448526.46"
"e4caf03e-cf66-11ee-850e-e00af6801390","825233.76"
"e4c9dec3-cf66-11ee-9c6f-e00af6801390","876819.27"
"e4ca7b28-cf66-11ee-b2b2-e00af6801390","172777.69"
"e4c96986-cf66-11ee-b46d-e00af6801390","551187.27"
"e4caf01f-cf66-11ee-bd6a-e00af6801390","436953.61"
"e4caa232-cf66-11ee-843a-e00af6801390","850803.91"
"e4caa225-cf66-11ee-97cf-e00af6801390","163701.9"
"e4ca05c6-cf66-11ee-9e88-e00af6801390","214873.33"
"e4c8f450-cf66-11ee-beb5-e00af6801390","969424.0"
"e4ca7ae4-cf66-11ee-b8e0-e00af6801390","588832.25"
"e4ca05ed-cf66-11ee-ac80-e00af6801390","874503.34"
"e4c91b66-cf66-11ee-a558-e00af6801390","992447.8"
"e4c9decf-cf66-11ee-8a9e-e00af6801390","354428.41"
"e4c91b8e-cf66-11ee-aee5-e00af6801390","653276.96"
"e4c94287-cf66-11ee-8f27-e00af6801390","165520.1"
"e4c99096-cf66-11ee-91b5-e00af6801390","837491.54"
"e4c91b6b-cf66-11ee-9d8b-e00af6801390","452149.59"
"e4c8f452-cf66-11ee-8bd6-e00af6801390","592920.76"
"e4c8f45e-cf66-11ee-92cc-e00af6801390","549079.19"
"e4c942a6-cf66-11ee-acb1-e00af6801390","686764.80"
"e4c91b58-cf66-11ee-a4a9-e00af6801390","708452.9"
"e4ca2ced-cf66-11ee-8958-e00af6801390","457005.63"
"e4ca7b1f-cf66-11ee-b20c-e00af6801390","89497.31"
"e4c9b7be-cf66-11ee-9a4f-e00af6801390","538101.64"
"e4ca05e0-cf66-11ee-a77d-e00af6801390","149188.28"
"e4c91b7f-cf66-11ee-9c89-e00af6801390","299156.13"
"e4caa201-cf66-11ee-bd77-e00af6801390","315913.0"
"e4c94294-cf66-11ee-b362-e00af6801390","379189.69"
"e4c94283-cf66-11ee-9fa6-e00af6801390","664252.70"
"e4ca53f0-cf66-11ee-bb1b-e00af6801390","460258.51"
"e4c969b0-cf66-11ee-acb1-e00af6801390","336255.39"
"e4ca7ae5-cf66-11ee-ae29-e00af6801390","361186.3"
"e4caa22b-cf66-11ee-bbe9-e00af6801390","146763.89"
"e4c9b7ce-cf66-11ee-8c01-e00af6801390","248358.4"
"e4c9698b-cf66-11ee-ba0b-e00af6801390","406916.61"
"e4c9b7c3-cf66-11ee-9b27-e00af6801390","256202.20"
"e4ca53f7-cf66-11ee-84a5-e00af6801390","847843.98"
"e4c91b6e-cf66-11ee-9ff5-e00af6801390","532829.20"
"e4ca7af4-cf66-11ee-8136-e00af6801390","60974.28"
"e4c9b7d4-cf66-11ee-801b-e00af6801390","35565.59"
"e4c9dee8-cf66-11ee-ba43-e00af6801390","367331.87"
"e4ca05df-cf66-11ee-b48e-e00af6801390","941579.20"
"e4c990a5-cf66-11ee-b298-e00af6801390","118195.75"
"e4ca2cd8-cf66-11ee-9907-e00af6801390","490285.77"
"e4c91b71-cf66-11ee-8b2e-e00af6801390","870042.58"
"e4c96978-cf66-11ee-98d5-e00af6801390","148296.25"
"e4c91b68-cf66-11ee-9e4b-e00af6801390","971291.17"
"e4c94286-cf66-11ee-a780-e00af6801390","936816.11"
"e4caf020-cf66-11ee-8b86-e00af6801390","800487.53"
"e4ca7aec-cf66-11ee-b717-e00af6801390","875518.59"
"e4c96998-cf66-11ee-a471-e00af6801390","768486.34"
"e4ca5403-cf66-11ee-815f-e00af6801390","664533.8"
"e4c9909f-cf66-11ee-a8f1-e00af6801390","16871.75"
"e4c9ded1-cf66-11ee-bc3c-e00af6801390","758922.48"
"e4ca05cf-cf66-11ee-b26a-e00af6801390","498940.79"
"e4caa200-cf66-11ee-9dfd-e00af6801390","210807.62"
"e4ca5408-cf66-11ee-b204-e00af6801390","206656.89"
"e4c96987-cf66-11ee-ab0b-e00af6801390","571046.56"
"e4c9b7a6-cf66-11ee-ba13-e00af6801390","782860.21"
"e4ca7aff-cf66-11ee-947e-e00af6801390","110592.17"
"e4c8f463-cf66-11ee-89da-e00af6801390","344638.36"
"e4c94281-cf66-11ee-bfa7-e00af6801390","814657.53"
"e4c9b7c5-cf66-11ee-aa37-e00af6801390","265116.9"
"e4ca2ce4-cf66-11ee-aae7-e00af6801390","760900.91"
"e4c942b6-cf66-11ee-8482-e00af6801390","464172.62"
"e4ca5413-cf66-11ee-a259-e00af6801390","450590.34"
"e4c9dee9-cf66-11ee-9a03-e00af6801390","323184.30"
"e4caa20f-cf66-11ee-9150-e00af6801390","356618.21"
"e4c990d2-cf66-11ee-a833-e00af6801390","274575.4"
"e4c8c6c1-cf66-11ee-a840-e00af6801390","544340.42"
"e4ca2cce-cf66-11ee-8bc1-e00af6801390","627867.19"
"e4c94280-cf66-11ee-92f0-e00af6801390","383788.54"
"e4caf042-cf66-11ee-9391-e00af6801390","250005.21"
"e4c9b7b5-cf66-11ee-bad6-e00af6801390","552203.62"
"e4c91b77-cf66-11ee-95c0-e00af6801390","139331.76"
"e4c8f007-cf66-11ee-ab78-e00af6801390","355919.31"
"e4ca2ce7-cf66-11ee-a27d-e00af6801390","760445.53"
"e4c9427c-cf66-11ee-8923-e00af6801390","102521.45"
"e4c942af-cf66-11ee-8523-e00af6801390","227118.69"
"e4cac922-cf66-11ee-866c-e00af6801390","418318.91"
"e4ca05f5-cf66-11ee-8da3-e00af6801390","798896.47"
"e4ca53e1-cf66-11ee-9360-e00af6801390","108466.0"
"e4c99094-cf66-11ee-b819-e00af6801390","881090.13"
"e4cac91b-cf66-11ee-b02a-e00af6801390","942697.93"
"e4c9dec7-cf66-11ee-9bdc-e00af6801390","371413.45"
"e4caf02c-cf66-11ee-ad19-e00af6801390","725821.27"
"e4c8f447-cf66-11ee-baa5-e00af6801390","55974.66"
"e4c91b5c-cf66-11ee-8a11-e00af6801390","691194.72"
"e4c942a4-cf66-11ee-9b54-e00af6801390","682638.49"
"e4c8f45d-cf66-11ee-8749-e00af6801390","309144.28"
"e4c94297-cf66-11ee-aa1b-e00af6801390","380329.42"
"e4ca53f5-cf66-11ee-9c21-e00af6801390","589869.60"
"e4cac934-cf66-11ee-9361-e00af6801390","144819.78"
"e4caf01c-cf66-11ee-9155-e00af6801390","294960.30"
"e4ca2cfc-cf66-11ee-a66b-e00af6801390","363994.68"
"e4c9deec-cf66-11ee-8238-e00af6801390","862153.89"
"e4c91b88-cf66-11ee-8f06-e00af6801390","120020.53"
"e4caf048-cf66-11ee-92e9-e00af6801390","463622.85"
"e4caf036-cf66-11ee-b8e5-e00af6801390","925082.6"
"e4caf022-cf66-11ee-bc44-e00af6801390","751911.8"
"e4c8f454-cf66-11ee-a328-e00af6801390","193246.5"
"e4c91b8d-cf66-11ee-adf3-e00af6801390","799827.83"
"e4ca2d00-cf66-11ee-9feb-e00af6801390","49487.7"
"e4caa230-cf66-11ee-a0b0-e00af6801390","61203.61"
"e4caf026-cf66-11ee-97f5-e00af6801390","222426.31"
"e4c969b5-cf66-11ee-81a9-e00af6801390","502321.26"
"e4c969b3-cf66-11ee-a3f1-e00af6801390","5062.84"
"e4ca2d01-cf66-11ee-ab6f-e00af6801390","629428.20"
"e4ca540e-cf66-11ee-bf57-e00af6801390","430124.97"
"e4ca2ccf-cf66-11ee-9605-e00af6801390","545151.4"
"e4c990d0-cf66-11ee-8182-e00af6801390","686527.30"
"e4cac923-cf66-11ee-964b-e00af6801390","882842.62"
"e4c96989-cf66-11ee-aca6-e00af6801390","135810.19"
"e4c91b8a-cf66-11ee-b180-e00af6801390","173974.96"
"e4ca05bc-cf66-11ee-b1dd-e00af6801390","605758.28"
"e4c990a4-cf66-11ee-afeb-e00af6801390","945910.46"
"e4c990ac-cf66-11ee-81b7-e00af6801390","263701.68"
"e4ca7af6-cf66-11ee-b760-e00af6801390","833921.62"
"e4c9deb7-cf66-11ee-a010-e00af6801390","156466.87"
"e4c990b5-cf66-11ee-b53e-e00af6801390","205364.54"
"e4ca05da-cf66-11ee-a9b9-e00af6801390","683536.24"
"e4c8f47d-cf66-11ee-a772-e00af6801390","239592.65"
"e4c9b7b4-cf66-11ee-b5f3-e00af6801390","32770.73"
"e4caf03c-cf66-11ee-b080-e00af6801390","984215.26"
"e4ca5400-cf66-11ee-b7b9-e00af6801390","608710.7"
"e4c9699a-cf66-11ee-b8b6-e00af6801390","374311.93"
"e4caa202-cf66-11ee-bca9-e00af6801390","14665.37"
"e4ca53f9-cf66-11ee-ab8c-e00af6801390","953865.74"
"e4ca7b24-cf66-11ee-8103-e00af6801390","736674.27"
"e4caf030-cf66-11ee-9adc-e00af6801390","629737.22"
"e4c96995-cf66-11ee-bf44-e00af6801390","981003.37"
"e4c942b5-cf66-11ee-9b1e-e00af6801390","424813.6"
"e4c8f459-cf66-11ee-a044-e00af6801390","460863.3"
"e4c91b90-cf66-11ee-897d-e00af6801390","100588.75"
