"ACCOUNT_GUID","STARTING_DEBT"
"e4c8f440-cf66-11ee-8b0b-e00af6801390","269927.61"
"e4c91b75-cf66-11ee-82ae-e00af6801390","522338.60"
"e4c9b7a5-cf66-11ee-ae8c-e00af6801390","972920.46"
"e4c94284-cf66-11ee-9bc9-e00af6801390","136563.89"
"e4c8c6be-cf66-11ee-8407-e00af6801390","838552.63"
"e4c9dee1-cf66-11ee-acc9-e00af6801390","26440.25"
"e4ca7b18-cf66-11ee-89ce-e00af6801390","171557.54"
"e4c9b7c2-cf66-11ee-a6ef-e00af6801390","304391.91"
"e4c8c6c0-cf66-11ee-a0be-e00af6801390","487602.35"
"e4ca2cd9-cf66-11ee-9dda-e00af6801390","924216.85"
"e4c91b5b-cf66-11ee-b2b0-e00af6801390","232200.42"
"e4c990b1-cf66-11ee-ba85-e00af6801390","541740.38"
"e4ca7b22-cf66-11ee-9692-e00af6801390","619741.50"
"e4c8f457-cf66-11ee-a21e-e00af6801390","107940.55"
"e4c9b79e-cf66-11ee-825a-e00af6801390","975904.18"
"e4ca05cd-cf66-11ee-a47a-e00af6801390","266219.74"
"e4cac938-cf66-11ee-9c9b-e00af6801390","703794.95"
"e4caf01b-cf66-11ee-8bbd-e00af6801390","256863.89"
"e4cac91f-cf66-11ee-97d2-e00af6801390","168393.42"
"e4c990c5-cf66-11ee-974d-e00af6801390","274422.62"
"e4cac947-cf66-11ee-83b6-e00af6801390","31944.66"
"e4c8f47e-cf66-11ee-bb29-e00af6801390","995802.91"
"e4c96983-cf66-11ee-aa59-e00af6801390","653511.37"
"e4c9697d-cf66-11ee-8492-e00af6801390","365488.80"
"e4c96988-cf66-11ee-805d-e00af6801390","372752.28"
"e4ca7aee-cf66-11ee-b157-e00af6801390","256026.35"
"e4c9dece-cf66-11ee-988f-e00af6801390","831736.43"
"e4c9909b-cf66-11ee-8f2c-e00af6801390","134142.96"
"e4ca05fb-cf66-11ee-8d18-e00af6801390","309598.4"
"e4cac921-cf66-11ee-848b-e00af6801390","343976.56"
"e4ca7b0a-cf66-11ee-a365-e00af6801390","400458.48"
"e4ca53d8-cf66-11ee-9d89-e00af6801390","99447.99"
"e4caf027-cf66-11ee-a982-e00af6801390","877607.12"
"e4c969bf-cf66-11ee-a45f-e00af6801390","329057.72"
"e4ca05f4-cf66-11ee-bdbc-e00af6801390","4174.93"
"e4caa22d-cf66-11ee-94f9-e00af6801390","705856.61"
"e4c8f45f-cf66-11ee-9bdd-e00af6801390","655055.49"
"e4caf019-cf66-11ee-84ce-e00af6801390","111781.84"
"e4ca2ce6-cf66-11ee-930c-e00af6801390","511121.22"
"e4c94291-cf66-11ee-a6f6-e00af6801390","967254.69"
"e4ca5416-cf66-11ee-9bf3-e00af6801390","188995.9"
"e4cac94b-cf66-11ee-8b4c-e00af6801390","984916.54"
"e4caa204-cf66-11ee-931c-e00af6801390","263709.55"
"e4c9427f-cf66-11ee-9628-e00af6801390","919496.56"
"e4c969ba-cf66-11ee-8749-e00af6801390","801897.22"
"e4c8f445-cf66-11ee-b82f-e00af6801390","125716.50"
"e4c942b0-cf66-11ee-a268-e00af6801390","88254.74"
"e4ca05ef-cf66-11ee-ab10-e00af6801390","252097.65"
"e4ca5415-cf66-11ee-8751-e00af6801390","81499.77"
"e4ca2ce1-cf66-11ee-865b-e00af6801390","920999.72"
"e4c9b7d5-cf66-11ee-a460-e00af6801390","134284.84"
"e4caa224-cf66-11ee-ab54-e00af6801390","430912.56"
"e4ca2ceb-cf66-11ee-9ff6-e00af6801390","301289.41"
"e4c8f458-cf66-11ee-91af-e00af6801390","785925.30"
"e4c8f443-cf66-11ee-8691-e00af6801390","582974.57"
"e4c9deb9-cf66-11ee-b7da-e00af6801390","381562.55"
"e4c91b59-cf66-11ee-9206-e00af6801390","153741.36"
"e4c94275-cf66-11ee-896d-e00af6801390","9736.92"
"e4cac94c-cf66-11ee-8669-e00af6801390","526156.3"
"e4ca7ae8-cf66-11ee-9c07-e00af6801390","701596.0"
"e4c990c8-cf66-11ee-8c3d-e00af6801390","830353.9"
"e4ca2d03-cf66-11ee-aaed-e00af6801390","800862.27"
"e4c8f444-cf66-11ee-9a44-e00af6801390","68800.10"
"e4ca540d-cf66-11ee-96d7-e00af6801390","564078.66"
"e4c9dea4-cf66-11ee-b9a9-e00af6801390","887833.1"
"e4caa211-cf66-11ee-906e-e00af6801390","491775.72"
"e4c969bc-cf66-11ee-a907-e00af6801390","515468.80"
"e4ca2d0b-cf66-11ee-a58d-e00af6801390","294480.14"
"e4c8f44b-cf66-11ee-a52a-e00af6801390","66104.97"
"e4ca05e7-cf66-11ee-9272-e00af6801390","115993.95"
"e4ca05f9-cf66-11ee-b151-e00af6801390","753695.76"
"e4c9ded4-cf66-11ee-a970-e00af6801390","709962.65"
"e4ca5402-cf66-11ee-8fd5-e00af6801390","950377.28"
"e4ca53fd-cf66-11ee-80dd-e00af6801390","105648.95"
"e4c942ab-cf66-11ee-bd9f-e00af6801390","197139.68"
"e4c9427e-cf66-11ee-9a07-e00af6801390","587694.48"
"e4cac925-cf66-11ee-b4d9-e00af6801390","76674.67"
"e4c9dee7-cf66-11ee-9d8f-e00af6801390","459209.12"
"e4caa1f8-cf66-11ee-a352-e00af6801390","170721.57"
"e4c969a2-cf66-11ee-b97e-e00af6801390","535566.43"
"e4c9deae-cf66-11ee-bb96-e00af6801390","178039.14"
"e4ca7b10-cf66-11ee-91e0-e00af6801390","950543.54"
"e4ca7af8-cf66-11ee-8e73-e00af6801390","256511.38"
"e4ca2cd0-cf66-11ee-ae52-e00af6801390","567637.69"
"e4c9b7ab-cf66-11ee-aa85-e00af6801390","463653.68"
"e4ca05e4-cf66-11ee-987e-e00af6801390","876262.38"
"e4ca53eb-cf66-11ee-b3f7-e00af6801390","246129.22"
"e4c969bd-cf66-11ee-a176-e00af6801390","753091.46"
"e4c94290-cf66-11ee-9c09-e00af6801390","778448.61"
"e4ca7b06-cf66-11ee-bc7b-e00af6801390","801715.32"
"e4c9699e-cf66-11ee-acfc-e00af6801390","638977.12"
"e4c9b7a7-cf66-11ee-9e40-e00af6801390","565828.39"
"e4caa23b-cf66-11ee-8e51-e00af6801390","610830.24"
"e4c91b8b-cf66-11ee-902a-e00af6801390","634243.99"
"e4c990aa-cf66-11ee-8066-e00af6801390","793308.53"
"e4ca2cfa-cf66-11ee-9ac3-e00af6801390","252717.21"
"e4c990a1-cf66-11ee-85b0-e00af6801390","823473.70"
"e4c942ad-cf66-11ee-a15c-e00af6801390","260766.79"
"e4c8f441-cf66-11ee-978c-e00af6801390","240101.6"
"e4c9dead-cf66-11ee-915e-e00af6801390","969651.49"
"e4c9698f-cf66-11ee-b26c-e00af6801390","120445.35"
"e4c9b7c1-cf66-11ee-bd03-e00af6801390","259547.24"
"e4caf028-cf66-11ee-963e-e00af6801390","199380.37"
"e4ca2cc9-cf66-11ee-ba4e-e00af6801390","375803.75"
"e4ca53f1-cf66-11ee-a49c-e00af6801390","616274.19"
"e4c9deb6-cf66-11ee-a4a3-e00af6801390","496418.55"
"e4cac916-cf66-11ee-a6b3-e00af6801390","956461.63"
"e4ca53e0-cf66-11ee-b8bb-e00af6801390","848612.61"
"e4c94285-cf66-11ee-98c3-e00af6801390","320537.34"
"e4c91b84-cf66-11ee-9ff5-e00af6801390","156786.95"
"e4ca05d3-cf66-11ee-a7c2-e00af6801390","372724.17"
"e4c91b63-cf66-11ee-8385-e00af6801390","684105.73"
"e4cac92e-cf66-11ee-bc8d-e00af6801390","163007.87"
"e4c91b6f-cf66-11ee-8481-e00af6801390","710611.82"
"e4cac91e-cf66-11ee-851f-e00af6801390","250202.61"
"e4ca2cdf-cf66-11ee-9a7f-e00af6801390","867433.89"
"e4cac93a-cf66-11ee-ba25-e00af6801390","654197.49"
"e4c8c6bc-cf66-11ee-9030-e00af6801390","885976.88"
"e4caa20e-cf66-11ee-9b62-e00af6801390","268045.98"
"e4c9dedb-cf66-11ee-9edf-e00af6801390","117154.72"
"e4c8f004-cf66-11ee-9073-e00af6801390","381449.86"
"e4ca05c4-cf66-11ee-8d17-e00af6801390","203815.87"
"e4ca7b17-cf66-11ee-8e66-e00af6801390","411009.53"
"e4ca2cdc-cf66-11ee-b7a8-e00af6801390","776176.37"
"e4cac937-cf66-11ee-af23-e00af6801390","489977.14"
"e4ca2cc5-cf66-11ee-9f88-e00af6801390","272453.21"
"e4ca53e3-cf66-11ee-a68d-e00af6801390","814266.19"
"e4caa215-cf66-11ee-9486-e00af6801390","541359.75"
"e4ca7b29-cf66-11ee-b9f4-e00af6801390","486068.96"
"e4c9ded5-cf66-11ee-a982-e00af6801390","704207.7"
"e4caf023-cf66-11ee-a303-e00af6801390","518900.1"
"e4c9b7b8-cf66-11ee-9a1d-e00af6801390","646346.4"
"e4c990b8-cf66-11ee-897c-e00af6801390","663389.40"
"e4ca7b12-cf66-11ee-b5f7-e00af6801390","180344.81"
"e4c9deda-cf66-11ee-83b9-e00af6801390","958522.87"
"e4c94272-cf66-11ee-8ae0-e00af6801390","382264.28"
"e4c9decc-cf66-11ee-9544-e00af6801390","763398.97"
"e4c9b79f-cf66-11ee-b8c9-e00af6801390","45344.79"
"e4c91b6d-cf66-11ee-8318-e00af6801390","826671.87"
"e4c8f461-cf66-11ee-8476-e00af6801390","472570.16"
"e4c9decb-cf66-11ee-bc21-e00af6801390","122752.4"
"e4ca53ef-cf66-11ee-9d82-e00af6801390","897033.30"
"e4c990a3-cf66-11ee-a2a1-e00af6801390","193969.65"
"e4cac92f-cf66-11ee-b56f-e00af6801390","703914.31"
"e4c8f003-cf66-11ee-910b-e00af6801390","683952.89"
"e4ca2cea-cf66-11ee-a1f9-e00af6801390","362033.52"
"e4caa21c-cf66-11ee-9365-e00af6801390","650098.3"
"e4ca2cdd-cf66-11ee-b7a3-e00af6801390","597684.74"
"e4ca2ce3-cf66-11ee-9b12-e00af6801390","196051.65"
"e4c94289-cf66-11ee-a7d8-e00af6801390","969104.48"
"e4ca53dd-cf66-11ee-b17b-e00af6801390","133706.24"
"e4ca53e8-cf66-11ee-a323-e00af6801390","334263.7"
"e4ca7af0-cf66-11ee-b6c7-e00af6801390","20242.4"
"e4cac917-cf66-11ee-95be-e00af6801390","342565.81"
"e4c8f008-cf66-11ee-98ff-e00af6801390","65004.32"
"e4c969a3-cf66-11ee-b469-e00af6801390","893108.76"
"e4caf013-cf66-11ee-b7e0-e00af6801390","911518.19"
"e4c8f46f-cf66-11ee-9bee-e00af6801390","170403.94"
"e4ca05e5-cf66-11ee-b8b5-e00af6801390","256586.78"
"e4cac90e-cf66-11ee-9757-e00af6801390","595900.7"
"e4c990d1-cf66-11ee-a280-e00af6801390","787686.84"
"e4c96985-cf66-11ee-9f9a-e00af6801390","823609.79"
"e4ca7b03-cf66-11ee-9d5d-e00af6801390","63298.9"
"e4caf016-cf66-11ee-a2ed-e00af6801390","732618.10"
"e4cac946-cf66-11ee-bc4a-e00af6801390","720125.61"
"e4caa22c-cf66-11ee-9667-e00af6801390","491981.43"
"e4ca05f6-cf66-11ee-b70f-e00af6801390","330165.3"
"e4ca2cf8-cf66-11ee-9d1f-e00af6801390","923961.15"
"e4c91b72-cf66-11ee-807d-e00af6801390","161032.60"
"e4c942a8-cf66-11ee-98b2-e00af6801390","9271.29"
"e4c990a2-cf66-11ee-8584-e00af6801390","960390.79"
"e4c9b7e0-cf66-11ee-9c9e-e00af6801390","750835.57"
"e4c9dec6-cf66-11ee-96ae-e00af6801390","42268.91"
"e4caa1f7-cf66-11ee-bb17-e00af6801390","192990.16"
"e4c942b4-cf66-11ee-aec7-e00af6801390","110092.22"
"e4ca05cb-cf66-11ee-86b1-e00af6801390","467359.88"
"e4c9b7a3-cf66-11ee-956e-e00af6801390","357170.52"
"e4c8f46e-cf66-11ee-ab92-e00af6801390","526468.57"
"e4caa209-cf66-11ee-8680-e00af6801390","168888.65"
"e4c9ded3-cf66-11ee-b2bb-e00af6801390","952666.51"
"e4c9dec2-cf66-11ee-9e64-e00af6801390","712007.96"
"e4caf029-cf66-11ee-8d07-e00af6801390","923325.2"
"e4c942a2-cf66-11ee-98cf-e00af6801390","228658.82"
"e4ca53d6-cf66-11ee-892a-e00af6801390","797589.34"
"e4ca7afe-cf66-11ee-ad70-e00af6801390","153386.99"
"e4c969a9-cf66-11ee-866b-e00af6801390","284927.87"
"e4c969b7-cf66-11ee-a635-e00af6801390","51563.66"
"e4ca05cc-cf66-11ee-9e63-e00af6801390","124514.5"
"e4c9b7b3-cf66-11ee-b3aa-e00af6801390","450304.4"
"e4caf041-cf66-11ee-a7c6-e00af6801390","670472.2"
"e4c9b7a0-cf66-11ee-8adb-e00af6801390","285396.74"
"e4cac919-cf66-11ee-9655-e00af6801390","306524.45"
"e4ca05c5-cf66-11ee-b53b-e00af6801390","807429.2"
"e4caf03f-cf66-11ee-9ad2-e00af6801390","670048.54"
"e4ca05d5-cf66-11ee-bb64-e00af6801390","120040.48"
"e4c990d5-cf66-11ee-9f70-e00af6801390","922279.55"
"e4ca2cd3-cf66-11ee-9b8e-e00af6801390","324447.22"
"e4c9b7d6-cf66-11ee-9970-e00af6801390","930395.82"
"e4caa210-cf66-11ee-90a1-e00af6801390","862219.65"
"e4c990c4-cf66-11ee-9761-e00af6801390","138599.13"
"e4c91b64-cf66-11ee-95d2-e00af6801390","152112.3"
"e4ca7b14-cf66-11ee-845d-e00af6801390","280242.33"
"e4c9427b-cf66-11ee-a52f-e00af6801390","318500.79"
"e4ca05ea-cf66-11ee-80c9-e00af6801390","221568.25"
"e4c99090-cf66-11ee-8568-e00af6801390","54785.73"
"e4ca05e2-cf66-11ee-8598-e00af6801390","17135.55"
"e4ca5417-cf66-11ee-82aa-e00af6801390","6408.11"
"e4caf03d-cf66-11ee-a83e-e00af6801390","467918.37"
"e4c8f45b-cf66-11ee-876f-e00af6801390","86451.81"
"e4cac912-cf66-11ee-b12b-e00af6801390","468721.97"
"e4c990cb-cf66-11ee-a724-e00af6801390","115190.76"
"e4caa22a-cf66-11ee-be9e-e00af6801390","367728.10"
"e4c990bb-cf66-11ee-8831-e00af6801390","943292.83"
"e4c91b8f-cf66-11ee-9e73-e00af6801390","457065.18"
"e4ca05fa-cf66-11ee-a3f0-e00af6801390","820499.61"
"e4ca2cd2-cf66-11ee-a698-e00af6801390","677088.36"
"e4c91b7b-cf66-11ee-8a7c-e00af6801390","989329.93"
"e4c94293-cf66-11ee-9e6f-e00af6801390","121115.51"
"e4c9deab-cf66-11ee-95d4-e00af6801390","298150.88"
"e4caa236-cf66-11ee-880e-e00af6801390","230670.41"
"e4ca541e-cf66-11ee-b3a1-e00af6801390","349533.40"
"e4c9b7cf-cf66-11ee-8e01-e00af6801390","339657.50"
"e4caa213-cf66-11ee-9893-e00af6801390","842945.25"
"e4c9dedf-cf66-11ee-8b88-e00af6801390","321284.44"
"e4c9b7d1-cf66-11ee-801d-e00af6801390","150114.20"
"e4c91b62-cf66-11ee-8eba-e00af6801390","162621.27"
"e4c990a0-cf66-11ee-9f41-e00af6801390","387198.91"
"e4caf021-cf66-11ee-9b93-e00af6801390","599443.68"
"e4c9697f-cf66-11ee-aeb1-e00af6801390","363074.93"
"e4ca7b07-cf66-11ee-9b4f-e00af6801390","506740.27"
"e4ca7af9-cf66-11ee-97d6-e00af6801390","387760.45"
"e4c96996-cf66-11ee-baea-e00af6801390","602284.28"
"e4c96992-cf66-11ee-ba8f-e00af6801390","76526.96"
"e4ca7b27-cf66-11ee-a68c-e00af6801390","954560.77"
"e4c990cd-cf66-11ee-9437-e00af6801390","186973.44"
"e4c9dec9-cf66-11ee-89a4-e00af6801390","329411.35"
"e4ca7b00-cf66-11ee-bf84-e00af6801390","236936.27"
"e4caf02a-cf66-11ee-b325-e00af6801390","34009.29"
"e4c8f448-cf66-11ee-9211-e00af6801390","136237.0"
"e4c94279-cf66-11ee-a537-e00af6801390","35243.22"
"e4ca7ae6-cf66-11ee-b515-e00af6801390","468761.71"
"e4ca53f6-cf66-11ee-9858-e00af6801390","243421.89"
"e4c969ad-cf66-11ee-8423-e00af6801390","177428.65"
"e4caf025-cf66-11ee-a10f-e00af6801390","875114.13"
"e4c8f472-cf66-11ee-8ec4-e00af6801390","428927.44"
"e4cac918-cf66-11ee-ae4f-e00af6801390","852309.56"
"e4c990ae-cf66-11ee-be90-e00af6801390","830148.94"
"e4c91b82-cf66-11ee-989a-e00af6801390","951523.26"
"e4ca05e3-cf66-11ee-ba95-e00af6801390","96801.19"
"e4c969aa-cf66-11ee-be88-e00af6801390","2427.22"
"e4ca7b0b-cf66-11ee-820b-e00af6801390","281345.95"
